ID,GUID,URL,LAST_ACCESSED,CROP_TOP,CROP_RIGHT,CROP_BOTTOM,CROP_LEFT,exp_q1_res_count,exp_q1_mean,exp_q1_median,exp_q1_sd,exp_q2_res_count,exp_q2_mean,exp_q2_median,exp_q2_sd,exp_q3_res_count,exp_q3_mean,exp_q3_median,exp_q3_sd,exp_q4_res_count,exp_q4_mean,exp_q4_median,exp_q4_sd,exp_congruence_mean,exp_congruence_median,exp_congruence_sd,con_q1_res_count,con_q1_mean,con_q1_median,con_q1_sd,con_q2_res_count,con_q2_mean,con_q2_median,con_q2_sd,con_q3_res_count,con_q3_mean,con_q3_median,con_q3_sd,con_congruence_mean,con_congruence_median,con_congruence_sd
1308,65f4d6401113caacba192da8,https://hips.hearstapps.com/hmg-prod/images/ht23-phgievesanderson-nina-garbrias-crosby-250-r1-667ad3eeb54ed.jpg,2024-11-29,0.744,0.22,0.92,0.0,0,,,,0,,,,0,,,,0,,,,,,,15,2.6666666666666665,3.0,1.1751393027860062,17,2.411764705882353,2.0,1.1757350641945108,17,2.588235294117647,3.0,1.227743027337753,0.5098039215686274,2.0,0.10520744910349356
1309,65f4d6401113caacba192da9,https://hips.hearstapps.com/hmg-prod/images/hbx110124wh-laundry-closets-007-672cd7b94ee2d.jpg,2024-11-29,0.012,0.928,0.258,0.559,0,,,,0,,,,0,,,,0,,,,,,,13,1.9230769230769231,2.0,0.8623164985025763,21,2.9523809523809526,3.0,1.1169686869465265,13,2.8461538461538463,3.0,1.1435437497937313,2.058608058608059,2.0,0.56245450258231
1310,65f4d6401113caacba192daa,https://hips.hearstapps.com/hmg-prod/images/ht23-phlauren-miller-samsacksxcartwrightpoint2019-667ad38970718.jpg,2024-11-29,0.454,0.384,0.653,0.135,0,,,,0,,,,0,,,,0,,,,,,,14,2.5,2.5,0.9405399431259602,16,2.1875,2.0,0.9810708435174292,13,2.5384615384615383,2.0,1.1266014242982163,0.7019230769230766,1.0,0.37212296234451214
1311,65f4d6401113caacba192dab,https://www.tileclub.com/cdn/shop/files/IONIC-COPER-DECOR-IMPACT-RECTIFIED-PORCELAIN-TILE-websize_1000x.jpg?v=1715132408,2024-11-29,0.0,0.518,0.518,0.0,0,,,,0,,,,0,,,,0,,,,,,,17,3.6470588235294117,4.0,1.1147408034263075,18,2.1666666666666665,2.0,1.1504474832710556,19,3.1052631578947367,4.0,1.2864566686188532,2.9607843137254903,4.0,0.34343173038509134
1312,65f4d6401113caacba192dac,https://apollotile.com/cdn/shop/files/PN-098_2_copy.jpg,2024-11-29,0.0,0.548,0.548,0.0,0,,,,0,,,,0,,,,0,,,,,,,17,2.1176470588235294,2.0,1.1114378604524227,16,2.125,2.0,1.1474609652039003,17,2.411764705882353,3.0,1.227743027337753,0.5882352941176467,2.0,0.23261033377066065
1313,65f4d6401113caacba192dad,https://cdn.speedsize.com/e0ef94ef-bbea-450b-a400-575c3145c135/www.tilebar.com/media/catalog/product/2/-/2-ss1-tlntmlttpstcrm_2.jpg,2024-11-29,0.0,1.0,0.606,0.394,0,,,,0,,,,0,,,,0,,,,,,,17,3.4705882352941178,4.0,1.0675700831106787,14,2.357142857142857,2.0,1.1507283885330302,20,2.65,3.0,1.268027892769755,2.226890756302521,4.0,0.40091561931815267
1314,65f4d6401113caacba192dae,https://www.natucer.es/img/arco/despiece/despiece-arco-2023-c.jpg,2024-11-29,0.123,1.0,0.728,0.198,0,,,,0,,,,0,,,,0,,,,,,,20,3.1,3.0,1.0208355710680808,13,2.3846153846153846,2.0,1.12089707663561,17,3.7058823529411766,4.0,1.3117119482928095,2.642533936651584,4.0,0.5817527544494574
1315,65f4d6401113caacba192daf,https://www.natucer.es/img/arco/despiece/despiece-arco-2023-e.jpg,2024-11-29,0.123,0.88,0.591,0.26,0,,,,0,,,,0,,,,0,,,,,,,14,2.2857142857142856,2.0,1.0690449676496976,17,2.0588235294117645,2.0,1.1440382552221602,12,3.0833333333333335,3.5,1.5050420310248867,2.049019607843138,3.0,0.8719941267503781
1316,65f4d6401113caacba192db0,https://cdn.speedsize.com/e0ef94ef-bbea-450b-a400-575c3145c135/www.tilebar.com/media/catalog/product/s/s/ss1-tlinttcalmg18x36-hero.jpg,2024-11-29,0.0,0.847,0.681,0.166,0,,,,0,,,,0,,,,0,,,,,,,17,2.764705882352941,3.0,0.9701425001453319,18,2.7222222222222223,3.0,1.274434386908933,14,2.642857142857143,2.0,1.0082080720186268,0.24369747899159666,2.0,0.6085837735272022
1317,65f4d6401113caacba192db1,https://cdn.speedsize.com/e0ef94ef-bbea-450b-a400-575c3145c135/www.tilebar.com/media/catalog/product/s/s/ss1-tlinttcalab18x36.jpg,2024-11-29,0.0,0.618,0.618,0.0,0,,,,0,,,,0,,,,0,,,,,,,22,2.909090909090909,3.0,1.0192943828752512,18,2.0,1.5,1.3284223283101428,12,3.0,3.5,1.5374122295716148,2.0,4.0,1.0362356933927273
1318,65f4d6401113caacba192db2,https://mitchellblack.com/cdn/shop/files/TimbreDamask_StoneBlue_10x12_2022_BathTub_MockUp.jpg,2024-11-29,0.0,0.716,0.558,0.159,0,,,,0,,,,0,,,,0,,,,,,,15,3.2666666666666666,4.0,1.3345232785352157,12,2.3333333333333335,2.0,0.7784989441615229,13,2.5384615384615383,2.0,1.4500221041639685,1.8666666666666663,4.0,1.3430463200048912
1319,65f4d6401113caacba192db3,https://salesdecor.com/wp-content/uploads/2020/10/wt1576_1500x1500_02_1.jpg,2024-11-29,0.0,0.585,0.585,0.0,0,,,,0,,,,0,,,,0,,,,,,,13,3.230769230769231,3.0,1.3008872711759818,16,2.4375,2.0,1.1528949070347507,19,2.9473684210526314,3.0,1.1290942392774796,1.5865384615384617,2.0,0.3435860637970043
1320,65f4d6401113caacba192db4,https://www.aparici.com/storage/steel-cocina-pared-relieve-rustico-rect_big.jpg,2024-11-29,0.0,0.913,0.948,0.13,0,,,,0,,,,0,,,,0,,,,,,,19,2.4210526315789473,2.0,1.121298328510512,23,2.3043478260869565,2.0,1.2945614423669667,14,3.142857142857143,4.0,1.4600918230947435,1.6770186335403725,4.0,0.6775869891684629
1321,65f4d6401113caacba192db5,https://cdn.speedsize.com/e0ef94ef-bbea-450b-a400-575c3145c135/www.tilebar.com/media/catalog/product/s/s/ss1-tltgamgr24x48.jpg,2024-11-29,0.0,0.668,0.636,0.031,0,,,,0,,,,0,,,,0,,,,,,,18,3.2777777777777777,3.0,1.1785113019775793,17,2.2941176470588234,2.0,1.3117119482928095,13,3.6153846153846154,4.0,1.5566235649883124,2.642533936651584,4.0,0.7562245260214664
1322,65f4d6401113caacba192db6,https://musewallstudio.com/cdn/shop/products/muse-wall-studio-dusty-blue-floral-removable-wallpaper-spanish-floral-tile-bright-red-27960882266198_1080x.jpg,2024-11-29,0.087,0.913,0.913,0.087,0,,,,0,,,,0,,,,0,,,,,,,16,2.6875,2.5,1.25,16,2.3125,2.0,1.40089257261219,13,3.1538461538461537,3.0,0.8987170342729172,1.6826923076923075,2.0,1.0043510766785455
1323,65f4d6401113caacba192db7,https://images.victorianplumbing.co.uk/products/stonehouse-studio-fenton-dark-oak-wood-effect-tiles-80-x-440mm/mainimages/fen8x40do_l.webp?origin=fen8x40do_l.jpg,2024-11-29,0.461,0.539,1.0,0.0,0,,,,0,,,,0,,,,0,,,,,,,21,3.5238095238095237,3.0,1.2497618820818475,13,2.3846153846153846,2.0,1.192927878405448,12,3.1666666666666665,3.0,1.0298573010888745,2.2783882783882783,2.0,0.4398091619859459
1324,65f4d6401113caacba192db8,https://cdn11.bigcommerce.com/s-ejhnoqeu16/images/stencil/1280x1280/products/1152/10920/pm_12607_9_9799-6hybv57u87-3494__31100.1727089704.jpg,2024-11-29,0.594,1.0,1.0,0.594,0,,,,0,,,,0,,,,0,,,,,,,16,3.375,3.5,1.0878112581387147,18,3.4444444444444446,4.0,1.4234267774809048,20,2.45,2.5,1.3562719801759993,1.988888888888889,3.0,0.6712310386843803
1325,65f4d6401113caacba192db9,https://static.dezeen.com/uploads/2022/11/tender-tile-cevica_dezeen_2364_col_4-scaled.jpg,2024-11-29,0.527,0.653,1.0,0.0,0,,,,0,,,,0,,,,0,,,,,,,17,2.7058823529411766,3.0,1.6494205756247002,16,2.25,2.0,1.4832396974191326,19,2.5789473684210527,2.0,1.4649910683718712,0.9117647058823533,2.0,0.36885901450565806
1326,65f4d6401113caacba192dba,https://www.directtilewarehouse.com/app/uploads/2022/09/Eclipse-Iron-Metallic-Effect-Wall-Tiles-940x585-c-default.jpg,2024-11-21,0.0,1.0,0.914,0.391,0,,,,0,,,,0,,,,0,,,,,,,18,3.2777777777777777,3.5,1.1785113019775793,16,3.0625,3.0,1.181453906563152,16,2.875,3.0,0.9574271077563381,0.8055555555555554,1.0,0.44805359761362773
1327,65f4d6401113caacba192dbb,https://static.dezeen.com/uploads/2022/11/tender-tile-cevica_dezeen_2364_col_1-scaled.jpg,2024-11-29,0.71,0.673,1.0,0.286,0,,,,0,,,,0,,,,0,,,,,,,16,2.6875,2.5,1.3022416570411703,15,2.7333333333333334,2.0,1.3345232785352157,22,2.590909090909091,2.0,1.296849328880646,0.28484848484848513,1.0,0.07534789930913943
1328,65f4d6401113caacba192dbc,https://cdn.speedsize.com/e0ef94ef-bbea-450b-a400-575c3145c135/www.tilebar.com/media/catalog/product/s/s/ss2-tltgamaq24x48.jpg,2024-11-29,0.0,0.779,0.621,0.158,0,,,,0,,,,0,,,,0,,,,,,,18,3.611111111111111,4.0,1.2432826042324119,15,2.4,2.0,1.5491933384829668,16,3.9375,4.0,1.2893796958227628,3.075,4.0,0.6118214685011099
1329,65f4d6401113caacba192dbd,https://www.directtilewarehouse.com/app/uploads/2023/09/Antigua-Beige-Country-Tiles-930a-940x585-c-default.jpg,2024-11-21,0.225,0.378,0.621,0.081,0,,,,0,,,,0,,,,0,,,,,,,28,2.3214285714285716,2.0,1.1564175661505611,22,2.0,1.5,1.2724180205607036,19,3.473684210526316,4.0,1.3485968449808854,2.947368421052632,5.0,0.3843585576606485
1330,65f4d6401113caacba192dbe,https://www.aquablumosaics.com/cdn/shop/files/MurrineMosaics_REV-1X1-SUMMRSKY-IRD_SummerSky_Reviglass1_x1_GlassMosaicTile.jpg,2024-11-29,0.013,1.0,1.0,0.013,0,,,,0,,,,0,,,,0,,,,,,,15,3.2,3.0,1.082325538564332,14,3.2142857142857144,4.0,1.1217137594956026,15,2.4,2.0,1.2983506020002016,1.628571428571429,4.0,0.43205012687173916
1331,65f4d6401113caacba192dbf,https://myareeceramics.com.au/media/inspiration/Tips-Trends/2023-Trends/Kasbah-FAWN-TACO-VERD-bano.jpg,2024-11-29,0.565,0.436,1.0,0.001,0,,,,0,,,,0,,,,0,,,,,,,18,2.7222222222222223,3.0,1.127493605332358,11,2.1818181818181817,2.0,0.8738628975053029,18,2.9444444444444446,4.0,1.3920878193318216,1.525252525252526,4.0,1.0364498436530374
1332,65f4d6401113caacba192dc0,https://myareeceramics.com.au/media/pages/_contentHalf/384201588_954697839424382_550694679940728112_n.jpg,2024-11-29,0.167,0.755,0.67,0.0,0,,,,0,,,,0,,,,0,,,,,,,13,2.4615384615384617,2.0,1.1266014242982163,19,2.210526315789474,2.0,1.0316624861746775,14,2.0714285714285716,2.0,1.2066664642907567,0.7802197802197801,0.0,0.3500079562321585
1333,65f4d6401113caacba192dc1,https://imaestri.com/media/catalog/product/cache/6f787374122994b3fab0350b2c8e0e45/b/0/b010-random-2-n.jpg,2024-11-29,0.453,1.0,1.0,0.453,0,,,,0,,,,0,,,,0,,,,,,,16,2.375,2.0,1.0878112581387147,16,1.8125,2.0,0.9105858919765157,12,1.6666666666666667,1.0,0.9847319278346618,1.4166666666666665,2.0,0.35445073232439794
1334,65f4d6401113caacba192dc2,https://ak1.ostkcdn.com/images/products/is/images/direct/ee1185f31a5ddacd026ffaf4c1a5793a5d6ca19b/TileGen.-Borgo-2.6%22-x-7.9%22-Porcelain-in-Pink-Wall-%26-Floor-Tile-%2854-tiles-7.54-sqft.%29.jpg,2024-11-29,0.0,0.723,0.723,0.0,0,,,,0,,,,0,,,,0,,,,,,,18,2.888888888888889,3.0,1.1826634392157036,13,2.076923076923077,2.0,0.8623164985025763,17,3.588235294117647,4.0,0.7952062255644573,3.02262443438914,4.0,0.7749144273024926
1335,65f4d6401113caacba192dc3,https://myareeceramics.com.au/media/pages/_contentHalf/white-2-coco.png,2024-11-29,0.458,0.54,1.0,0.019,0,,,,0,,,,0,,,,0,,,,,,,18,3.0555555555555554,3.0,0.802365782965103,17,2.5294117647058822,2.0,1.280510008689093,12,3.0,3.0,1.2792042981336627,1.0522875816993462,2.0,0.9562884514479801
1336,65f4d6401113caacba192dc4,https://dropawall.com/cdn/shop/products/dawwebsummer-01.png,2024-11-29,0.0,0.972,0.875,0.098,0,,,,0,,,,0,,,,0,,,,,,,13,2.076923076923077,2.0,1.0377490433255416,16,2.4375,2.0,1.459166428707386,17,3.1176470588235294,4.0,1.536324873731809,2.0814479638009047,4.0,0.9971516608125346
1337,65f4d6401113caacba192dc5,https://imaestri.com/media/catalog/product/cache/6f787374122994b3fab0350b2c8e0e45/B/0/B010-graffiti-2.jpg,2024-11-29,0.0,0.704,0.704,0.0,0,,,,0,,,,0,,,,0,,,,,,,13,2.8461538461538463,3.0,0.6887372317211944,15,2.0,2.0,1.2535663410560174,16,3.0625,3.5,1.2365947867699696,2.125,3.0,1.129658218669646
1338,65f4d6401113caacba192dc6,https://myareeceramics.com.au/media/pages/092023DempsterHomesteadbyRosieHenderson-3415.jpg,2024-11-29,0.332,1.0,0.68,0.478,0,,,,0,,,,0,,,,0,,,,,,,19,2.1052631578947367,2.0,1.1496249070460265,17,2.411764705882353,2.0,1.1757350641945108,18,2.7777777777777777,2.0,1.4775000967674123,1.345029239766082,0.0,0.6557503794427717
1339,65f4d6401113caacba192dc7,https://imaestri.com/media/catalog/product/cache/eae6ebe9bf606d7dc336be629b0fe6ff/b/0/b010-cube-2-n.jpg,2024-11-29,0.0,0.515,0.515,0.0,0,,,,0,,,,0,,,,0,,,,,,,22,2.5,2.0,1.1443442705426587,14,1.6428571428571428,1.0,1.0082080720186268,14,2.0,2.0,1.1766968108291043,1.7142857142857144,2.0,0.33697747762095487
1340,65f4d6401113caacba192dc8,https://myareeceramics.com.au/media/pages/gallery_cersaie_news_02small.jpg,2024-11-29,0.072,1.0,0.507,0.421,0,,,,0,,,,0,,,,0,,,,,,,22,2.909090909090909,3.0,1.3769908845391445,20,2.25,2.0,1.0699237552766379,18,3.5,4.0,1.0981267472114393,2.5,4.0,0.6141342585250134
1341,65f4d6401113caacba192dc9,https://myareeceramics.com.au/media/pages/_contentHalf/white-2-cocov2.jpg,2024-11-29,0.395,0.601,1.0,0.019,0,,,,0,,,,0,,,,0,,,,,,,25,3.04,3.0,1.098483803552272,16,3.8125,4.0,0.9810708435174292,10,2.9,2.5,1.5238839267549946,1.8250000000000002,3.0,1.0856261664751308
1342,65f4d6401113caacba192dca,https://www.directtilewarehouse.com/app/uploads/2023/08/Tarima-Nature-Wood-Look-Tile-Flooring-930-x-560-min-940x585-c-default.jpg,2024-11-21,0.0,0.98,0.555,0.448,0,,,,0,,,,0,,,,0,,,,,,,14,2.5,2.0,1.286019499792345,14,2.142857142857143,2.0,1.0994504121565505,22,3.227272727272727,3.0,1.4452489711965162,2.1688311688311686,2.0,0.6915971180799314
1343,65f4d6401113caacba192dcb,https://cdn.prod.website-files.com/62e0dace5eb6196463ed06dc/66d187541794b7049530c6da_1-REALONDA.jpg,2024-11-29,0.35,0.879,1.0,0.446,0,,,,0,,,,0,,,,0,,,,,,,17,2.411764705882353,3.0,1.121317502394603,15,2.3333333333333335,2.0,1.2909944487358056,21,2.619047619047619,2.0,1.2440333788202982,0.5714285714285712,2.0,0.33935389268240534
1344,65f4d6401113caacba192dcc,https://cdn.prod.website-files.com/62e0dace5eb6196463ed06dc/66d0911a07e94c79e8e24643_1-NATUCER.jpg,2024-11-29,0.001,1.0,0.776,0.483,0,,,,0,,,,0,,,,0,,,,,,,18,2.4444444444444446,2.0,1.1490262999202832,19,2.0,2.0,0.816496580927726,14,2.7142857142857144,3.0,1.1387288073563857,1.4285714285714288,2.0,0.6650594379851142
1345,65f4d6401113caacba192dcd,https://www.bertandmay.com/cdn/shop/products/aztec-one-tile-tiles-handmade-bert-may-465_900x900_crop_center.png,2024-11-29,0.0,1.0,0.576,0.424,0,,,,0,,,,0,,,,0,,,,,,,12,3.3333333333333335,3.5,0.9847319278346618,19,2.263157894736842,2.0,1.2841817655680772,13,2.923076923076923,3.0,0.8623164985025763,2.140350877192983,3.0,0.8437305341310017
1346,65f4d6401113caacba192dce,"https://res.cloudinary.com/stimg/images/q_auto,f_auto/10374/pamesa_capua_plata_x_porcelain_tile_by_pamesa_cermica.jpg",2024-11-29,0.0,0.961,1.0,0.399,0,,,,0,,,,0,,,,0,,,,,,,18,2.111111111111111,2.0,1.1826634392157036,13,2.076923076923077,1.0,1.3821202589704016,16,3.5,4.0,1.0954451150103321,2.846153846153846,6.0,0.5733502879201389
1347,65f4d6401113caacba192dcf,https://cdn.speedsize.com/e0ef94ef-bbea-450b-a400-575c3145c135/www.tilebar.com/media/catalog/product/s/s/ss5-kaykupltjns.jpg,2024-11-29,0.0,0.7,0.649,0.051,0,,,,0,,,,0,,,,0,,,,,,,17,2.1176470588235294,2.0,1.0537049480984033,20,2.3,2.0,1.3018205875255098,16,2.6875,2.5,1.25,1.1397058823529411,1.0,0.4962312788542129
1348,65f4d6401113caacba192dd0,https://cdn-ickhh.nitrocdn.com/XrBFXjIGKPyshJNWALpWqcAfSFddsjOg/assets/images/optimized/rev-5ac40c5/sstileandstone.ca/wp-content/uploads/2023/02/ss-tile-and-stone-pamesa-artstract-diamond-sage-.jpg,2024-11-29,0.208,0.69,1.0,0.175,0,,,,0,,,,0,,,,0,,,,,,,18,3.2777777777777777,3.0,1.0178151661369075,16,2.875,2.5,1.3102162671355697,13,3.5384615384615383,4.0,1.1266014242982163,1.3269230769230766,3.0,0.5848022019973245
1349,65f4d6401113caacba192dd1,https://floorzz.com/cdn/shop/products/SomerTile-Harmonia-ClassicWhite-FPEHMCWH-Installed_2048x.jpg,2024-11-29,0.0,1.0,0.642,0.358,0,,,,0,,,,0,,,,0,,,,,,,13,3.5384615384615383,4.0,1.0500305245868344,11,2.3636363636363638,2.0,1.12006493318265,13,3.3076923076923075,4.0,1.377474463442389,2.349650349650349,4.0,0.6548878777111091
1350,65f4d6401113caacba192dd2,https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00030432/595.jpg,2024-11-29,0.507,0.496,1.0,0.219,0,,,,0,,,,0,,,,0,,,,,,,14,3.0714285714285716,3.0,0.8287419301647447,14,2.642857142857143,2.5,1.2774459408789602,17,3.1176470588235294,3.0,0.9926198253344826,0.9495798319327733,1.0,0.897408021428431
1351,65f4d6401113caacba192dd3,https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00030432/596.jpg,2024-11-29,0.449,0.529,1.0,0.219,0,,,,0,,,,0,,,,0,,,,,,,13,3.0,3.0,1.4719601443879744,23,2.739130434782609,2.0,1.355708178049989,21,2.761904761904762,2.0,1.3749458863810569,0.5217391304347823,2.0,0.23250393267597058
1352,65f4d6401113caacba192dd4,https://floorzz.com/cdn/shop/products/SomerTile-Harmonia-VintageBlack-FPEHMVBK-Room2_2048x.jpg,2024-11-29,0.0,1.0,0.739,0.261,0,,,,0,,,,0,,,,0,,,,,,,14,3.5,3.5,1.224744871391589,16,3.0,3.0,1.2649110640673518,24,3.2916666666666665,4.0,1.1220775245117838,1.0,2.0,0.285667079111136
1353,65f4d6401113caacba192dd5,https://floorzz.com/cdn/shop/products/SomerTile-Harmonia-RoyalBloom-FPEHMRBLO-Room2_2048x.jpg,2024-11-29,0.0,0.834,0.576,0.258,0,,,,0,,,,0,,,,0,,,,,,,12,3.0833333333333335,3.5,1.164500152881315,17,2.823529411764706,3.0,1.4245742398014511,15,3.066666666666667,3.0,1.162919151265879,0.5196078431372548,1.0,0.5233101770711444
1354,65f4d6401113caacba192dd6,https://www.mineraltiles.com/cdn/shop/products/reflections-subway-tile-night-3-x-12.jpg,2024-11-29,0.041,0.82,0.603,0.26,0,,,,0,,,,0,,,,0,,,,,,,16,2.6875,3.0,1.3022416570411703,14,2.5,2.0,1.0919284281983377,12,3.3333333333333335,4.0,1.3026778945578592,1.666666666666667,4.0,0.42149893271904304
1355,65f4d6401113caacba192dd7,https://lilitile.com/cdn/shop/files/RITA6_3.4-755619_900x.jpg,2024-11-29,0.393,1.0,0.972,0.421,0,,,,0,,,,0,,,,0,,,,,,,19,2.5789473684210527,3.0,1.261207070569223,13,1.6153846153846154,1.0,0.8697184926229041,12,3.25,3.5,1.2880570286640687,3.269230769230769,5.0,0.8366770720823291
1356,65f4d6401113caacba192dd8,https://www.mineraltiles.com/cdn/shop/products/Bathroom-Vanity-Backsplash-Subway-Tile.jpg,2024-11-29,0.074,0.803,0.676,0.352,0,,,,0,,,,0,,,,0,,,,,,,16,3.125,3.5,1.1474609652039003,20,2.75,3.0,1.292692009559488,22,3.1363636363636362,3.5,1.4241272864946195,0.7727272727272725,1.0,0.5533326425814384
1357,65f4d6401113caacba192dd9,https://www.gctiledesign.com/wp-content/uploads/2020/05/IMG_7321.jpg,2024-11-21,0.319,0.484,0.734,0.009,0,,,,0,,,,0,,,,0,,,,,,,13,2.923076923076923,3.0,1.3204505835470495,19,2.263157894736842,2.0,1.1945294407402949,18,3.0,4.0,1.3719886811400708,1.473684210526316,4.0,0.3549184807995518
1358,65f4d6401113caacba192dda,https://kaamar.com/photo-3/guid-2b0ba912-3d90-4cba-90a3-bfee4349a4bc/Aqueous%20DNA%20Mosaic%20Accent.JPG,2024-11-29,0.092,0.904,0.742,0.082,0,,,,0,,,,0,,,,0,,,,,,,16,3.375,3.5,1.2041594578792296,15,2.8,3.0,1.2649110640673518,18,3.1666666666666665,3.5,1.200490095997562,1.1500000000000004,1.0,0.12884193613957962
1359,65f4d6401113caacba192ddb,https://www.edwardmartin.com/cdn/shop/files/edwardmartin-inst-11335-sarina-cloud-3x12-gloss-0002_5839f2be-0439-437d-a0f1-e9aee3551413.jpg,2024-11-29,0.2,0.792,0.444,0.486,0,,,,0,,,,0,,,,0,,,,,,,12,3.25,3.5,0.8660254037844386,16,2.625,2.0,1.2583057392117916,13,3.8461538461538463,4.0,0.8987170342729172,2.4423076923076925,4.0,0.7845606708547059
1360,65f4d6401113caacba192ddc,https://www.edwardmartin.com/cdn/shop/files/edwardmartin-inst-11794-leona-calacatta-and-amani-grey-checkerboard-12x12-matte-0000_3b035131-d97c-40d7-88e9-7aef37f38b45.jpg,2024-11-29,0.717,1.0,1.0,0.575,0,,,,0,,,,0,,,,0,,,,,,,20,3.35,3.0,1.0399898784932577,21,3.0476190476190474,3.0,0.9734572654303052,13,2.6923076923076925,2.0,1.4366984945013912,1.3153846153846152,2.0,0.926482458142172
1361,65f4d6401113caacba192ddd,https://www.edwardmartin.com/cdn/shop/files/edwardmartin-inst-11477-jameson-camel-suite-12x36-deco-matte-0000_15bad319-b192-42d0-b139-3f0ec0010627.jpg,2024-11-29,0.489,1.0,0.668,0.782,0,,,,0,,,,0,,,,0,,,,,,,13,2.1538461538461537,2.0,1.214231845389905,17,2.1176470588235294,2.0,1.1114378604524227,14,2.2142857142857144,2.0,1.2513728724621074,0.19327731092436995,0.0,0.27987002401936945
1362,65f4d6401113caacba192dde,https://www.edwardmartin.com/cdn/shop/files/edwardmartin-inst-11428-callum-gravel-24x24-matte-0000.jpg,2024-11-29,0.798,1.0,1.0,0.702,0,,,,0,,,,0,,,,0,,,,,,,20,2.7,3.0,0.9787209698591858,11,2.8181818181818183,2.0,1.4012980994907414,14,1.6428571428571428,1.0,1.0082080720186268,2.350649350649351,4.0,0.8451542592631112
1363,65f4d6401113caacba192ddf,https://www.edwardmartin.com/cdn/shop/files/edwardmartin-inst-11527-everly-ice-3x8-matte-0000.jpg,2024-11-29,0.123,0.884,0.365,0.454,0,,,,0,,,,0,,,,0,,,,,,,13,3.6153846153846154,4.0,0.5063696835418333,16,3.75,4.0,1.0,18,2.7777777777777777,3.0,1.262842524557225,1.9444444444444446,2.0,1.5129456820307834
1364,65f4d6401113caacba192de0,https://www.edwardmartin.com/cdn/shop/files/edwardmartin-inst-11439-mikayla-olive-5x5-gloss-0002_1e22ec6f-65fd-46c6-b4a0-1a8b7c7411d4.jpg,2024-11-29,0.248,0.683,0.497,0.33,0,,,,0,,,,0,,,,0,,,,,,,16,2.9375,3.0,1.1236102527122116,13,2.4615384615384617,2.0,1.1982893790305562,18,2.7777777777777777,3.0,1.114374293206496,0.9519230769230766,2.0,0.16783017164812053
1365,65f4d6401113caacba192de1,https://www.edwardmartin.com/cdn/shop/files/edwardmartin-inst-10874-shea-dune-24x48-matte-0002_756a600a-4f86-4868-840c-c3d2291869c6.jpg,2024-11-29,0.757,0.686,1.0,0.369,0,,,,0,,,,0,,,,0,,,,,,,13,3.076923076923077,4.0,1.3204505835470495,18,3.1666666666666665,3.0,1.0981267472114393,24,2.125,2.0,0.9469631093315001,2.083333333333333,4.0,0.7469749484310988
1366,65f4d6401113caacba192de2,https://www.edwardmartin.com/cdn/shop/files/edwardmartin-inst-10522-leona-neromarquina-24x24-matte-0001.jpg,2024-11-29,0.297,0.703,0.859,0.0,0,,,,0,,,,0,,,,0,,,,,,,12,3.1666666666666665,3.5,1.0298573010888745,17,3.0588235294117645,3.0,1.3449251017851382,21,3.857142857142857,4.0,1.1526367287968176,1.5966386554621854,2.0,0.6301356013925274
1367,65f4d6401113caacba192de3,https://www.edwardmartin.com/cdn/shop/files/edwardmartin-inst-10882-shea-dune-3x12-matte-0000.jpg,2024-11-29,0.0,0.82,0.56,0.26,0,,,,0,,,,0,,,,0,,,,,,,19,3.210526315789474,3.0,0.976328005472037,19,3.3684210526315788,4.0,1.2115429242540035,16,2.9375,2.0,1.2893796958227628,0.8618421052631575,4.0,0.6261033807014516
1368,65f4d6401113caacba192de4,https://www.edwardmartin.com/cdn/shop/files/edwardmartin-inst-10765-dax-forest-6x24-matte-0000.jpg,2024-11-29,0.0,1.0,0.586,0.219,0,,,,0,,,,0,,,,0,,,,,,,16,2.875,3.0,1.02469507659596,16,2.4375,2.0,1.1528949070347507,22,2.8181818181818183,3.0,1.006472559480393,0.875,2.0,0.2928446951087156
1369,65f4d6401113caacba192de5,https://cdn.speedsize.com/e0ef94ef-bbea-450b-a400-575c3145c135/www.tilebar.com/media/catalog/product/s/s/ss1-tlkrmspmgnl24x48.jpg,2024-11-29,0.026,0.939,0.965,0.0,0,,,,0,,,,0,,,,0,,,,,,,15,3.066666666666667,2.0,1.6676187756655838,23,2.782608695652174,2.0,1.4757593342575275,13,3.6923076923076925,4.0,1.4935759876113537,1.8193979933110374,4.0,0.38371888281611266
1370,65f4d6401113caacba192de6,https://www.edwardmartin.com/cdn/shop/files/edwardmartin-inst-10764-dax-white-6x24-matte-0000.jpg,2024-11-29,0.41,0.761,0.699,0.4,0,,,,0,,,,0,,,,0,,,,,,,17,2.588235294117647,2.0,1.1757350641945108,13,3.076923076923077,3.0,1.3821202589704018,12,2.1666666666666665,2.0,1.1146408580454255,1.8205128205128212,2.0,0.5349588018499527
1371,65f4d6401113caacba192de7,https://shop.claysquared.com/cdn/shop/files/bluesn.jpg,2024-11-29,0.057,0.945,0.939,0.063,0,,,,0,,,,0,,,,0,,,,,,,13,2.6923076923076925,3.0,1.4366984945013914,18,2.1666666666666665,2.0,1.0981267472114393,19,2.789473684210526,3.0,1.3572417850765923,1.2456140350877192,2.0,0.6771434945799042
